gene,cell_type,mean_expr,mean_other,log2_fold_change,p_value,cohens_d,significant
Gene_656,endothelial,0.0,0.21875,-26.575424759098897,1.3637405247988863e-06,-0.7483314773547882,True
Gene_657,endothelial,0.1111111111111111,0.17708333333333334,-0.6724254004483776,0.5876992006091338,-0.1886884561856051,False
Gene_658,endothelial,0.1111111111111111,0.21875,-0.9772799610486287,0.385766757590693,-0.2931384740616398,False
Gene_659,endothelial,0.1111111111111111,0.22916666666666666,-1.0443941525568312,0.3440502958229288,-0.31813235407917784,False
Gene_660,endothelial,0.1111111111111111,0.17708333333333334,-0.6724254004483776,0.5876992006091338,-0.1886884561856051,False
Gene_661,endothelial,0.1111111111111111,0.20833333333333334,-0.9068906378073457,0.4310124464527608,-0.2677495690908841,False
Gene_662,endothelial,0.1111111111111111,0.14583333333333334,-0.3923175027710433,0.7725896260587768,-0.10390767125661513,False
Gene_663,endothelial,0.2222222222222222,0.125,0.8300748912572492,0.5355623242674337,0.2588158533262874,False
Gene_664,endothelial,0.2222222222222222,0.21875,0.022720024749841347,0.9823675835235572,0.008375462004535279,False
Gene_665,endothelial,0.2222222222222222,0.1875,0.24511243306553793,0.8246785373315371,0.08611095829087317,False
Gene_666,endothelial,0.3333333333333333,0.14583333333333334,1.1926449853265306,0.30087042764172295,0.45028151394683386,False
Gene_667,endothelial,0.1111111111111111,0.14583333333333334,-0.3923175027710433,0.7725896260587768,-0.10390767125661513,False
Gene_668,endothelial,0.2222222222222222,0.20833333333333334,0.09310934866738761,0.9294863098926037,0.03379651542093311,False
Gene_669,endothelial,0.3333333333333333,0.25,0.4150374523912565,0.6403250062507799,0.18411492357966464,False
Gene_670,endothelial,0.3333333333333333,0.23958333333333334,0.4764379940955227,0.5994374823809859,0.2084864386877857,False
Gene_671,endothelial,0.1111111111111111,0.15625,-0.4918531683742541,0.708260364111412,-0.1329336474696351,False
Gene_672,endothelial,0.4444444444444444,0.16666666666666666,1.4150374181272507,0.15761578483580418,0.6324555320336759,False
Gene_673,endothelial,0.4444444444444444,0.16666666666666666,1.4150374181272507,0.15761578483580418,0.6324555320336759,False
Gene_674,endothelial,0.1111111111111111,0.14583333333333334,-0.3923175027710433,0.7725896260587768,-0.10390767125661513,False
Gene_675,endothelial,0.1111111111111111,0.19791666666666666,-0.8328900613607985,0.47979467165609085,-0.2419159753047246,False
Gene_676,endothelial,0.3333333333333333,0.20833333333333334,0.6780718448801215,0.4852945293345339,0.284108234286227,False
Gene_677,endothelial,0.2222222222222222,0.21875,0.022720024749841347,0.9823675835235572,0.008375462004535279,False
Gene_678,endothelial,0.1111111111111111,0.17708333333333334,-0.6724254004483776,0.5876992006091338,-0.1886884561856051,False
Gene_679,endothelial,0.0,0.1875,-26.575424759098897,9.427797582949043e-06,-0.6793662204867574,True
Gene_680,endothelial,0.3333333333333333,0.15625,1.0931093188216352,0.3273743893803208,0.4208771833117401,False
Gene_681,endothelial,0.2222222222222222,0.19791666666666666,0.16710992579019818,0.8768354284206474,0.05969294468956424,False
Gene_682,endothelial,0.4444444444444444,0.1875,1.245112426979168,0.18817692795245883,0.5750793598112591,False
Gene_683,endothelial,0.1111111111111111,0.22916666666666666,-1.0443941525568312,0.3440502958229288,-0.3181323540791778,False
Gene_684,endothelial,0.0,0.21875,-26.575424759098897,1.3637405247988863e-06,-0.7483314773547882,True
Gene_685,endothelial,0.3333333333333333,0.15625,1.0931093188216352,0.3273743893803208,0.4208771833117401,False
Gene_686,endothelial,0.3333333333333333,0.16666666666666666,0.9999999206517757,0.3555712675273869,0.39223227027636803,False
Gene_687,endothelial,0.3333333333333333,0.21875,0.6076825207371543,0.5218325507010916,0.25844820247897826,False
Gene_688,endothelial,0.1111111111111111,0.20833333333333334,-0.9068906378073457,0.4310124464527609,-0.26774956909088404,False
Gene_689,endothelial,0.2222222222222222,0.17708333333333334,0.32757458805514555,0.7732730863892754,0.11310121952047421,False
Gene_690,endothelial,0.1111111111111111,0.16666666666666666,-0.5849625656424291,0.6465186436695896,-0.16116459280507606,False
Gene_691,endothelial,0.1111111111111111,0.23958333333333334,-1.1085244858868917,0.3058050026739188,-0.3427763139785322,False
Gene_692,endothelial,0.4444444444444444,0.15625,1.5081468164098206,0.14403799310224086,0.6622539513184689,False
Gene_693,endothelial,0.3333333333333333,0.125,1.4150373892733519,0.2528376904620139,0.5116445100966509,False
Gene_694,endothelial,0.2222222222222222,0.2708333333333333,-0.28540225454814083,0.7588556270046064,-0.11296936928045773,False
Gene_695,endothelial,0.3333333333333333,0.17708333333333334,0.9125370849441429,0.38547185159397634,0.3642859001459148,False
Gene_696,endothelial,0.3333333333333333,0.13541666666666666,1.299560181182381,0.2760362491033438,0.4805124649511779,False
Gene_697,endothelial,0.4444444444444444,0.1875,1.245112426979168,0.18817692795245883,0.5750793598112591,False
Gene_698,endothelial,0.1111111111111111,0.17708333333333334,-0.6724254004483776,0.5876992006091338,-0.1886884561856051,False
Gene_699,endothelial,0.0,0.21875,-26.575424759098897,1.3637405247988863e-06,-0.7483314773547882,True
Gene_700,endothelial,0.3333333333333333,0.1875,0.830074929729114,0.41707338811575817,0.33698272663936707,False
Gene_701,endothelial,0.4444444444444444,0.16666666666666666,1.4150374181272507,0.15761578483580418,0.6324555320336759,False
Gene_702,endothelial,0.0,0.21875,-26.575424759098897,1.3637405247988863e-06,-0.7483314773547882,True
Gene_703,endothelial,0.1111111111111111,0.19791666666666666,-0.8328900613607985,0.47979467165609085,-0.2419159753047246,False
Gene_704,endothelial,0.1111111111111111,0.17708333333333334,-0.6724254004483776,0.5876992006091338,-0.1886884561856051,False
Gene_705,endothelial,0.0,0.23958333333333334,-26.575424759098897,3.6219167362430407e-07,-0.7938116818876941,True
Gene_706,endothelial,0.2222222222222222,0.14583333333333334,0.6076824877612698,0.6259558566694547,0.19809372049993912,False
Gene_707,endothelial,0.3333333333333333,0.2604166666666667,0.356143766096842,0.6824566642636105,0.16010720970012468,False
Gene_708,endothelial,0.3333333333333333,0.13541666666666666,1.299560181182381,0.2760362491033438,0.4805124649511779,False
Gene_709,endothelial,0.2222222222222222,0.17708333333333334,0.32757458805514555,0.7732730863892754,0.11310121952047421,False
Gene_710,endothelial,0.4444444444444444,0.14583333333333334,1.6076824830274263,0.13151521914391828,0.6928727869879588,False
Gene_711,endothelial,0.5555555555555556,0.15625,1.830074910282788,0.05413990503878523,0.9175807759231798,False
Gene_712,endothelial,0.2222222222222222,0.20833333333333334,0.09310934866738761,0.9294863098926037,0.03379651542093311,False
Gene_713,endothelial,0.0,0.17708333333333334,-26.575424759098897,1.7719571326761766e-05,-0.6560333427772123,True
Gene_714,endothelial,0.2222222222222222,0.25,-0.16992504291979313,0.8602384115611946,-0.06544199910036888,False
Gene_715,endothelial,0.3333333333333333,0.25,0.4150374523912565,0.6403250062507799,0.18411492357966464,False
Gene_716,endothelial,0.1111111111111111,0.20833333333333334,-0.9068906378073457,0.4310124464527608,-0.26774956909088404,False
Gene_717,endothelial,0.2222222222222222,0.14583333333333334,0.6076824877612698,0.6259558566694547,0.19809372049993912,False
Gene_718,endothelial,0.4444444444444444,0.20833333333333334,1.0931093419047544,0.22366428119534604,0.5203133626154139,False
Gene_719,endothelial,0.2222222222222222,0.23958333333333334,-0.10852450144094784,0.9122363191797378,-0.04120638102196509,False
Gene_720,endothelial,0.1111111111111111,0.11458333333333333,-0.04439423038858479,0.97670729028658,-0.010974112423959743,False
Gene_721,endothelial,0.2222222222222222,0.20833333333333334,0.09310934866738761,0.9294863098926037,0.03379651542093311,False
Gene_722,endothelial,0.3333333333333333,0.19791666666666666,0.7520724222283534,0.45035853768300615,0.31027225023842336,False
Gene_723,endothelial,0.2222222222222222,0.16666666666666666,0.41503742353735734,0.7228659096938106,0.14071950894605836,False
Gene_724,endothelial,0.3333333333333333,0.14583333333333334,1.1926449853265306,0.30087042764172295,0.45028151394683386,False
Gene_725,endothelial,0.3333333333333333,0.19791666666666666,0.7520724222283534,0.45035853768300615,0.31027225023842336,False
Gene_726,endothelial,0.1111111111111111,0.23958333333333334,-1.1085244858868917,0.3058050026739188,-0.3427763139785322,False
Gene_727,endothelial,0.3333333333333333,0.15625,1.0931093188216352,0.3273743893803208,0.4208771833117401,False
Gene_728,endothelial,0.1111111111111111,0.22916666666666666,-1.0443941525568312,0.3440502958229288,-0.3181323540791778,False
Gene_729,endothelial,0.2222222222222222,0.20833333333333334,0.09310934866738761,0.9294863098926037,0.03379651542093311,False
Gene_730,endothelial,0.1111111111111111,0.2708333333333333,-1.2854022369652949,0.21072488421807242,-0.41500428048919313,False
Gene_731,endothelial,0.1111111111111111,0.14583333333333334,-0.3923175027710433,0.7725896260587768,-0.10390767125661513,False
Gene_732,endothelial,0.4444444444444444,0.17708333333333334,1.3275745823069072,0.1723089854309968,0.6034160337749449,False
Gene_733,endothelial,0.4444444444444444,0.13541666666666666,1.7145976789959876,0.11998672395876843,0.7243796737178222,False
Gene_734,endothelial,0.2222222222222222,0.1875,0.24511243306553793,0.8246785373315371,0.08611095829087317,False
Gene_735,endothelial,0.0,0.16666666666666666,-26.575424759098897,3.309888809112998e-05,-0.6324555320336759,True
Gene_736,endothelial,0.0,0.17708333333333334,-26.575424759098897,1.7719571326761766e-05,-0.6560333427772123,True
Gene_737,endothelial,0.1111111111111111,0.21875,-0.9772799610486287,0.385766757590693,-0.2931384740616398,False
Gene_738,endothelial,0.3333333333333333,0.17708333333333334,0.9125370849441429,0.38547185159397634,0.3642859001459148,False
Gene_739,endothelial,0.1111111111111111,0.1875,-0.754887554761722,0.5320623335697867,-0.21558269371599487,False
Gene_740,endothelial,0.3333333333333333,0.22916666666666666,0.5405683283272673,0.5599074078245628,0.23325300446383043,False
Gene_741,endothelial,0.3333333333333333,0.20833333333333334,0.6780718448801215,0.4852945293345339,0.284108234286227,False
Gene_742,endothelial,0.2222222222222222,0.16666666666666666,0.41503742353735734,0.7228659096938106,0.14071950894605836,False
Gene_743,endothelial,0.2222222222222222,0.16666666666666666,0.41503742353735734,0.7228659096938106,0.14071950894605836,False
Gene_744,endothelial,0.2222222222222222,0.21875,0.022720024749841347,0.9823675835235572,0.008375462004535279,False
Gene_745,endothelial,0.2222222222222222,0.15625,0.5081468214817957,0.6736890278334671,0.16902750654850568,False
Gene_746,endothelial,0.0,0.21875,-26.575424759098897,1.3637405247988863e-06,-0.7483314773547882,True
Gene_747,endothelial,0.2222222222222222,0.21875,0.022720024749841347,0.9823675835235572,0.008375462004535279,False
Gene_748,endothelial,0.0,0.19791666666666666,-26.575424759098897,4.983523884409971e-06,-0.7025001733142089,True
Gene_749,endothelial,0.4444444444444444,0.14583333333333334,1.6076824830274263,0.13151521914391828,0.6928727869879588,False
Gene_750,endothelial,0.3333333333333333,0.1875,0.830074929729114,0.41707338811575817,0.33698272663936707,False
Gene_751,endothelial,0.0,0.125,-26.575424759098897,0.00038171566493667254,-0.5345224838248487,True
Gene_752,endothelial,0.3333333333333333,0.1875,0.830074929729114,0.41707338811575817,0.33698272663936707,False
Gene_753,endothelial,0.2222222222222222,0.19791666666666666,0.16710992579019818,0.8768354284206474,0.059692944689564244,False
Gene_754,endothelial,0.0,0.14583333333333334,-26.575424759098897,0.00011353265672748158,-0.5843487097907775,True
Gene_755,endothelial,0.1111111111111111,0.19791666666666666,-0.8328900613607985,0.47979467165609085,-0.2419159753047246,False
Gene_756,endothelial,0.1111111111111111,0.14583333333333334,-0.3923175027710433,0.7725896260587768,-0.10390767125661513,False
Gene_757,endothelial,0.0,0.2604166666666667,-26.575424759098897,9.31271215242766e-08,-0.8391813582966893,True
Gene_758,endothelial,0.2222222222222222,0.13541666666666666,0.7145976833916992,0.5798579430069883,0.22799459677447742,False
Gene_759,endothelial,0.1111111111111111,0.22916666666666666,-1.0443941525568312,0.3440502958229288,-0.3181323540791778,False
Gene_760,endothelial,0.2222222222222222,0.19791666666666666,0.16710992579019818,0.8768354284206474,0.05969294468956424,False
Gene_761,endothelial,0.2222222222222222,0.14583333333333334,0.6076824877612698,0.6259558566694547,0.19809372049993912,False
Gene_762,endothelial,0.2222222222222222,0.22916666666666666,-0.04439416743462414,0.9647859080090164,-0.016612533402257487,False
Gene_763,endothelial,0.1111111111111111,0.25,-1.1699250266894736,0.2709301913953,-0.36711154910717625,False
Gene_764,endothelial,0.3333333333333333,0.09375,1.830074848727805,0.19257796932149493,0.6113260453585002,False
Gene_765,endothelial,0.1111111111111111,0.16666666666666666,-0.5849625656424291,0.6465186436695896,-0.16116459280507608,False
Gene_766,endothelial,0.2222222222222222,0.20833333333333334,0.09310934866738761,0.9294863098926037,0.03379651542093311,False
Gene_767,endothelial,0.3333333333333333,0.20833333333333334,0.6780718448801215,0.4852945293345339,0.284108234286227,False
Gene_768,endothelial,0.0,0.20833333333333334,-26.575424759098897,2.6163138451330303e-06,-0.7254762501100118,True
Gene_769,endothelial,0.4444444444444444,0.19791666666666666,1.1671099193656966,0.20527709952423984,0.5473941760620816,False
Gene_770,endothelial,0.3333333333333333,0.14583333333333334,1.1926449853265306,0.30087042764172295,0.45028151394683386,False
Gene_771,endothelial,0.3333333333333333,0.17708333333333334,0.9125370849441429,0.38547185159397634,0.3642859001459148,False
Gene_772,endothelial,0.1111111111111111,0.17708333333333334,-0.6724254004483776,0.5876992006091338,-0.1886884561856051,False
Gene_773,endothelial,0.3333333333333333,0.08333333333333333,1.9999998304833437,0.17540864976393347,0.6469966392206306,False
Gene_774,endothelial,0.2222222222222222,0.1875,0.24511243306553793,0.8246785373315371,0.08611095829087317,False
Gene_775,endothelial,0.0,0.11458333333333333,-26.575424759098897,0.0006955358363349827,-0.5087470190691683,True
Gene_776,endothelial,0.3333333333333333,0.17708333333333334,0.9125370849441429,0.38547185159397634,0.3642859001459148,False
Gene_777,endothelial,0.3333333333333333,0.125,1.4150373892733519,0.2528376904620139,0.5116445100966509,False
Gene_778,endothelial,0.1111111111111111,0.14583333333333334,-0.3923175027710433,0.7725896260587768,-0.10390767125661513,False
Gene_779,endothelial,0.5555555555555556,0.15625,1.830074910282788,0.05413990503878523,0.9175807759231798,False
Gene_780,endothelial,0.3333333333333333,0.23958333333333334,0.4764379940955227,0.5994374823809859,0.2084864386877857,False
Gene_781,endothelial,0.4444444444444444,0.14583333333333334,1.6076824830274263,0.13151521914391828,0.6928727869879588,False
Gene_782,endothelial,0.1111111111111111,0.25,-1.1699250266894736,0.2709301913953,-0.36711154910717625,False
Gene_783,endothelial,0.2222222222222222,0.1875,0.24511243306553793,0.8246785373315371,0.08611095829087317,False
Gene_784,endothelial,0.2222222222222222,0.17708333333333334,0.32757458805514555,0.7732730863892754,0.11310121952047421,False
Gene_785,endothelial,0.5555555555555556,0.1875,1.5670405206492564,0.07198768641719898,0.823762326216128,False
Gene_786,endothelial,0.1111111111111111,0.20833333333333334,-0.9068906378073457,0.4310124464527609,-0.26774956909088404,False
Gene_787,endothelial,0.1111111111111111,0.25,-1.1699250266894736,0.2709301913953,-0.36711154910717625,False
Gene_788,endothelial,0.0,0.14583333333333334,-26.575424759098897,0.00011353265672748158,-0.5843487097907775,True
Gene_789,endothelial,0.0,0.15625,-26.575424759098897,6.14676879361411e-05,-0.6085806194501846,True
